start_node_name,end_node_name,trans_bandwidth,prop_distance,propagation_speed,loss_up,loss_down
C0,R1,1024,0.11,1,0.01,0.01
C1,R3,1024,0.15,1,0.02,0.02
C2,R7,1024,0.17,1,0.03,0.01
C3,R5,1024,0.18,1,0.02,0.01
R1,R0,2048,1100,2,0.03,0.01
R1,R2,2048,1212,2,0.05,0.05
R3,R0,1024,1734,2,0.024,0.014
R3,R6,2048,1534,2,0.038,0.013
R5,R2,1024,1343,2,0.014,0.022
R5,R8,1024,1211,2,0.018,0.021
R7,R6,2048,1111,2,0.022,0.023
R7,R8,1024,1009,2,0.036,0.056
R4,R0,10240,1678,2,0.01,0.01
R4,R2,10240,2456,2,0.01,0.01
R4,R6,10240,1234,2,0.01,0.01
R4,R8,10240,2119,2,0.01,0.01
