id,name,show_name,type,surface,x,y
1,C0,Clock1,Clock,clock.png,400,0
2,C1,Clock2,Clock,clock.png,0,400
3,C2,Clock3,Clock,clock.png,400,800
4,C3,Clock4,Clock,clock.png,800,400
5,R0,R0,MainRouter,main_router.png,200,200
6,R1,R1,WifiRouter,wifi_router.png,400,200
7,R2,R2,MainRouter,main_router.png,600,200
8,R3,R3,WifiRouter,wifi_router.png,200,400
9,R4,R4,MainRouter,main_router.png,400,400
10,R5,R5,WifiRouter,wifi_router.png,600,400
11,R6,R6,MainRouter,main_router.png,200,600
12,R7,R7,WifiRouter,wifi_router.png,400,600
13,R8,R8,MainRouter,main_router.png,600,600
